"Iso3","CountryTerritoryArea","WHORegionName","Year","Specimen","PathogenName","AbTargets","TotalSpecimenIsolates","InterpretableAST","Resistant","PercentResistant"
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"GENITAL","Neisseria gonorrhoeae","Ceftriaxone",180,111,12,10.8108108108108
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Salmonella","Cefotaxime",1005,412,19,4.61165048543689
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Salmonella","Ceftazidime",1005,605,26,4.29752066115702
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Salmonella","Ceftriaxone",1005,396,21,5.3030303030303
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Salmonella","Ciprofloxacin",1005,416,48,11.5384615384615
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Salmonella","Ertapenem",1005,419,2,0.477326968973747
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Salmonella","Imipenem",1005,599,3,0.500834724540901
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Salmonella","Levofloxacin",1005,139,6,4.31654676258993
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Salmonella","Meropenem",1005,599,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Shigella","Cefotaxime",1005,39,18,46.1538461538462
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Shigella","Ceftazidime",1005,50,1,2
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Shigella","Ceftriaxone",1005,45,17,37.7777777777778
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"STOOL","Shigella","Ciprofloxacin",1005,50,18,36
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Ampicillin",27055,17771,11021,62.0167688931405
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Cefepime",27055,14385,2042,14.1953423705249
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Cefotaxime",27055,13370,4122,30.8302169035153
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Ceftazidime",27055,17712,3244,18.3152664859982
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Ceftriaxone",27055,8314,2252,27.0868414722155
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Ciprofloxacin",27055,17801,7521,42.2504353687995
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Colistin",27055,2744,26,0.947521865889213
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Ertapenem",27055,12848,115,0.895080946450809
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Imipenem",27055,15406,73,0.473841360508893
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Levofloxacin",27055,6296,2984,47.3951715374841
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Meropenem",27055,17690,88,0.497456189937818
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",27055,17843,6939,38.8892002465953
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Cefepime",27055,4496,642,14.279359430605
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Cefotaxime",27055,4129,1123,27.1978687333495
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Ceftazidime",27055,5453,1161,21.2910324591968
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Ceftriaxone",27055,2325,519,22.3225806451613
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Ciprofloxacin",27055,5468,1805,33.0102414045355
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Colistin",27055,763,14,1.8348623853211
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Ertapenem",27055,3981,197,4.9485054006531
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Imipenem",27055,4737,170,3.58876926324678
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Levofloxacin",27055,1632,639,39.1544117647059
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Meropenem",27055,5418,213,3.93133997785161
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",27055,5480,1406,25.6569343065693
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Acinetobacter","Amikacin",2925,42,4,9.52380952380952
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Acinetobacter","Colistin",2925,25,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Acinetobacter","Gentamicin",2925,122,59,48.3606557377049
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Acinetobacter","Imipenem",2925,115,58,50.4347826086956
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Acinetobacter","Meropenem",2925,124,61,49.1935483870968
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Acinetobacter","Minocycline",2925,41,6,14.6341463414634
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Ampicillin",2925,750,548,73.0666666666667
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Cefepime",2925,580,101,17.4137931034483
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Cefotaxime",2925,522,251,48.0842911877395
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Ceftazidime",2925,767,239,31.1603650586701
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Ceftriaxone",2925,392,212,54.0816326530612
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Ciprofloxacin",2925,775,411,53.0322580645161
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Colistin",2925,32,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Ertapenem",2925,449,8,1.78173719376392
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Imipenem",2925,741,15,2.02429149797571
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Levofloxacin",2925,125,52,41.6
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Meropenem",2925,767,18,2.34680573663625
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Tinidazole",2925,392,212,54.0816326530612
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",2925,754,384,50.9283819628647
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Klebsiella pneumoniae","Cefepime",2925,470,128,27.2340425531915
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Klebsiella pneumoniae","Cefotaxime",2925,441,144,32.6530612244898
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Klebsiella pneumoniae","Ceftazidime",2925,621,228,36.7149758454106
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",2925,300,165,55
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",2925,638,254,39.8119122257053
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Klebsiella pneumoniae","Ertapenem",2925,327,32,9.78593272171254
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Klebsiella pneumoniae","Imipenem",2925,599,75,12.5208681135225
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Klebsiella pneumoniae","Levofloxacin",2925,81,21,25.9259259259259
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Klebsiella pneumoniae","Meropenem",2925,623,96,15.4093097913323
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",2925,618,228,36.8932038834951
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Salmonella","Cefotaxime",2925,70,12,17.1428571428571
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Salmonella","Ceftazidime",2925,90,15,16.6666666666667
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Salmonella","Ceftriaxone",2925,62,11,17.741935483871
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Salmonella","Ciprofloxacin",2925,96,30,31.25
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Salmonella","Ertapenem",2925,56,1,1.78571428571429
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Salmonella","Imipenem",2925,87,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Salmonella","Levofloxacin",2925,21,7,33.3333333333333
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Salmonella","Meropenem",2925,89,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Staphylococcus aureus","Meticillin",2925,555,236,42.5225225225225
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",2925,52,12,23.0769230769231
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Streptococcus pneumoniae","Cefotaxime",2925,29,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",2925,45,1,2.22222222222222
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"BLOOD","Streptococcus pneumoniae","Trimethoprim/sulfamethoxazole",2925,50,13,26
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Salmonella","Cefotaxime",1068,468,10,2.13675213675214
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Salmonella","Ceftazidime",1068,688,16,2.32558139534884
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Salmonella","Ceftriaxone",1068,418,15,3.58851674641148
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Salmonella","Ciprofloxacin",1068,776,52,6.70103092783505
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Salmonella","Ertapenem",1068,393,3,0.763358778625954
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Salmonella","Imipenem",1068,596,3,0.503355704697987
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Salmonella","Levofloxacin",1068,146,10,6.84931506849315
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Salmonella","Meropenem",1068,590,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Shigella","Cefotaxime",1068,12,6,50
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Shigella","Ceftazidime",1068,18,1,5.55555555555556
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Shigella","Ceftriaxone",1068,32,15,46.875
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"STOOL","Shigella","Ciprofloxacin",1068,34,6,17.6470588235294
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Ampicillin",29681,19840,11754,59.2439516129032
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Cefepime",29681,15487,2168,13.9988377348744
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Cefotaxime",29681,14354,4241,29.545771213599
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Ceftazidime",29681,19782,3579,18.0922050348802
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Ceftriaxone",29681,6870,1959,28.5152838427948
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Ciprofloxacin",29681,20156,6429,31.89620956539
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Colistin",29681,1618,13,0.803461063040791
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Ertapenem",29681,16101,200,1.24215887211974
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Imipenem",29681,18875,91,0.482119205298013
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Levofloxacin",29681,6686,1769,26.4582710140592
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Meropenem",29681,19240,130,0.675675675675676
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",29681,20193,7260,35.9530530381816
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Cefepime",29681,4849,667,13.755413487317
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Cefotaxime",29681,4453,1117,25.0842128901864
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Ceftazidime",29681,6034,1236,20.48392442824
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Ceftriaxone",29681,1916,493,25.7306889352818
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Ciprofloxacin",29681,6129,1427,23.2827541197585
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Colistin",29681,528,19,3.59848484848485
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Ertapenem",29681,4887,249,5.0951503990178
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Imipenem",29681,5694,183,3.21390937829294
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Levofloxacin",29681,1674,170,10.1553166069295
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Meropenem",29681,5882,244,4.1482488949337
"ARE","United Arab Emirates","Eastern Mediterranean Region",2020,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",29681,6143,1530,24.9063975256389
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Acinetobacter","Amikacin",6657,322,67,20.8074534161491
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Acinetobacter","Colistin",6657,360,4,1.11111111111111
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Acinetobacter","Gentamicin",6657,366,225,61.4754098360656
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Acinetobacter","Imipenem",6657,370,279,75.4054054054054
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Acinetobacter","Meropenem",6657,369,278,75.3387533875339
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Acinetobacter","Minocycline",6657,219,10,4.5662100456621
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Ampicillin",6657,1731,1256,72.5592143269786
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Cefepime",6657,1649,293,17.7683444511825
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Cefotaxime",6657,1358,281,20.6921944035346
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Ceftazidime",6657,1789,318,17.7752934600335
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Ciprofloxacin",6657,1803,590,32.7232390460344
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Colistin",6657,1718,18,1.0477299185099
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Ertapenem",6657,1379,14,1.01522842639594
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Imipenem",6657,1806,7,0.387596899224806
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Meropenem",6657,1790,8,0.446927374301676
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Tinidazole",6657,1358,281,20.6921944035346
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",6657,1753,840,47.9178551055334
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Klebsiella pneumoniae","Cefepime",6657,1251,635,50.7593924860112
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Klebsiella pneumoniae","Ceftazidime",6657,1320,743,56.2878787878788
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",6657,1326,564,42.5339366515837
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Klebsiella pneumoniae","Colistin",6657,1272,100,7.86163522012579
"ARG","Argentina","Region of the Americas",2017,"BLOOD","Klebsiella pneumoniae","Ertapenem",6657,1023,241,23.5581622678397
